3.06848
3.06657
3.06723
3.06688
3.06426
3.06635
3.06895
3.0716
3.07269
3.0719
3.0726
3.07318
3.07412
3.07427
3.07155
3.072
3.06844
3.06979
3.06979
3.07209
3.07207
3.06912
3.06893
3.06888
3.06549
3.06764
3.06669
3.06756
3.06709
3.06442
3.06369
3.06177
3.061
3.05746
3.0589
3.05932
3.06143
3.0619
3.06142
3.06115
3.06452
3.06131
3.05823
3.05911
3.05969
3.05765
3.05561
3.05641
3.05925
3.06079
3.06043
3.0599
3.06221
3.06521
3.06817
3.07078
3.07248
3.07122
3.07135
3.06932
3.06906
3.07198
3.07163
3.0741
3.07713
3.07487
3.07446
3.07622
3.07787
3.08044
3.07869
3.0803
3.08325
3.082
3.08121
3.08148
3.08171
3.08238
3.08021
3.07993
3.07888
3.07976
3.08236
3.08033
3.0809
3.08314
3.08047
3.07952
3.07745
3.07827
3.07874
3.07975
3.08024
3.07728
3.07755
3.07783
3.07606
3.07287
3.07176
3.06852
3.0711
3.07163
3.07323
3.07557
3.07818
3.076
3.07555
3.07535
3.07709
3.07784
3.08063
3.07835
3.07694
3.0792
3.07824
3.0806
3.082
3.08173
3.0802
3.08283
3.08038
3.0825
3.08313
3.08434
3.08681
3.08475
3.08329
3.08114
3.07921
3.07986
3.07777
3.0754
3.07364
3.07622
3.07318
3.07103
3.06864
3.06831
3.06909
3.07147
3.06898
3.06956
3.0669
3.06617
3.06605
3.06558
3.06426
3.06265
3.06499
3.06528
3.06337
3.06054
3.06005
3.06181
3.0632
3.06227
3.06508
3.06228
3.06233
3.0605
3.06135
3.06242
3.06133
3.06349
3.06424
3.06324
3.06056
3.06201
3.06366
3.0647
3.06565
3.06786
3.0667
3.06804
3.0668
3.06846
3.0666
3.06702
3.0644
3.06206
3.06004
3.05852
3.05639
3.05682
3.05426
3.05636
3.05877
3.05621
3.05851
3.05825
3.05682
3.05722
3.05531
3.0557
3.05549
3.05716
3.05943
3.05949
3.05986
3.06104
3.05945
3.05808
3.05873
3.05886
3.05614
3.05841
3.05751
3.05583
3.05588
3.05527
3.05415
3.05505
3.05576
3.05538
3.05406
3.05508
3.05411
3.05251
3.05382
3.05246
3.05337
3.05072
3.05249
3.05429
3.05475
3.05374
3.05455
3.05462
3.05639
3.055
3.05364
3.05133
3.05134
3.05331
3.05383
3.05392
3.05552
3.05785
3.059
3.05812
3.05731
3.05487
3.05233
3.0497
3.04957
3.04844
3.04945
3.05104
3.05101
3.05078
3.04855
3.0469
3.04676
3.04886
3.04647
3.0443
3.04294
3.04396
3.04447
3.04235
3.04463
3.04643
3.04469
3.04451
3.04575
3.04709
3.04455
3.04489
3.04602
3.04718
3.04924
3.04716
3.04854
3.0507
3.04865
3.04747
3.04612
3.0476
3.04554
3.0467
3.04554
3.04388
3.04598
3.0472
3.04516
3.04747
3.0491
3.04827
3.04915
3.04888
3.0485
3.04919
3.04827
3.0487
3.04685
3.04476
3.04412
3.04231
3.04303
3.04112
3.0429
3.04325
3.0418
3.04256
3.04265
3.0417
3.04377
3.045
3.04314
3.04089
3.04091
3.04038
3.03897
3.0387
3.03704
3.03609
3.03573
3.03335
3.03402
3.03222
3.032
3.03001
3.03129
3.0326
3.03342
3.0353
3.03698
3.03489
3.03274
3.03283
3.03129
3.03324
3.03139
3.03083
3.03124
3.03185
3.03274
3.03288
3.03241
3.03386
3.03418
3.03607
3.03476
3.03604
3.03542
3.03484
3.03297
3.03433
3.03378
3.03487
3.0368
3.03835
3.03981
3.04073
3.0413
3.04132
3.04184
3.0418
3.04211
3.04284
3.04067
3.04178
3.04218
3.04051
3.03888
3.03747
3.03867
3.04016
3.04117
3.03971
3.04041
3.03954
3.03774
3.03942
3.03762
3.03749
3.03643
3.03507
3.03409
3.03475
3.03668
3.03541
3.03541
3.03659
3.03846
3.03685
3.03591
3.03614
3.03673
3.03832
3.03711
3.03783
3.03835
3.03975
3.04106
3.0422
3.04011
3.04046
3.04093
3.04202
3.04315
3.04218
3.04032
3.0419
3.04046
3.03904
3.0384
3.03811
3.03756
3.03815
3.03641
3.03563
3.03716
3.03757
3.03586
3.03711
3.03813
3.03766
3.03706
3.03658
3.03558
3.03596
3.03411
3.03576
3.03544
3.037
3.03769
3.03748
3.03733
3.03642
3.03524
3.03414
3.03443
3.03356
3.03198
3.03298
3.03286
3.03277
3.03147
3.03291
3.03137
3.03048
3.02915
3.02708
3.0287
3.0278
3.02904
3.02963
3.03036
3.02901
3.02712
3.02896
3.03005
3.02845
3.02989
3.02867
3.03065
3.03076
3.03141
3.03124
3.03254
3.03409
3.03491
3.03449
3.03322
3.03455
3.03313
3.03379
3.03305
3.0324
3.0325
3.0326
